ndvi_avg_1,ndvi_std_1,ndvi_max_1,ndvi_min_1,ndvi_avg_2,ndvi_std_2,ndvi_max_2,ndvi_min_2,ndvi_avg_3,ndvi_std_3,ndvi_max_3,ndvi_min_3,ndvi_avg_4,ndvi_std_4,ndvi_max_4,ndvi_min_4,ndvi_avg_5,ndvi_std_5,ndvi_max_5,ndvi_min_5,ndvi_avg_6,ndvi_std_6,ndvi_max_6,ndvi_min_6,ndvi_avg_7,ndvi_std_7,ndvi_max_7,ndvi_min_7,ndvi_avg_8,ndvi_std_8,ndvi_max_8,ndvi_min_8,ndvi_avg_9,ndvi_std_9,ndvi_max_9,ndvi_min_9,ndvi_avg_10,ndvi_std_10,ndvi_max_10,ndvi_min_10,ndvi_avg_11,ndvi_std_11,ndvi_max_11,ndvi_min_11,ndvi_avg_12,ndvi_std_12,ndvi_max_12,ndvi_min_12,misra_avg_1,misra_std_1,misra_max_1,misra_min_1,misra_avg_2,misra_std_2,misra_max_2,misra_min_2,misra_avg_3,misra_std_3,misra_max_3,misra_min_3,misra_avg_4,misra_std_4,misra_max_4,misra_min_4,misra_avg_5,misra_std_5,misra_max_5,misra_min_5,misra_avg_6,misra_std_6,misra_max_6,misra_min_6,misra_avg_7,misra_std_7,misra_max_7,misra_min_7,misra_avg_8,misra_std_8,misra_max_8,misra_min_8,misra_avg_9,misra_std_9,misra_max_9,misra_min_9,misra_avg_10,misra_std_10,misra_max_10,misra_min_10,misra_avg_11,misra_std_11,misra_max_11,misra_min_11,misra_avg_12,misra_std_12,misra_max_12,misra_min_12,b5_avg_1,b5_std_1,b5_max_1,b5_min_1,b5_avg_2,b5_std_2,b5_max_2,b5_min_2,b5_avg_3,b5_std_3,b5_max_3,b5_min_3,b5_avg_4,b5_std_4,b5_max_4,b5_min_4,b5_avg_5,b5_std_5,b5_max_5,b5_min_5,b5_avg_6,b5_std_6,b5_max_6,b5_min_6,b5_avg_7,b5_std_7,b5_max_7,b5_min_7,b5_avg_8,b5_std_8,b5_max_8,b5_min_8,b5_avg_9,b5_std_9,b5_max_9,b5_min_9,b5_avg_10,b5_std_10,b5_max_10,b5_min_10,b5_avg_11,b5_std_11,b5_max_11,b5_min_11,b5_avg_12,b5_std_12,b5_max_12,b5_min_12,crop_type,years
0.3989714058751253,0.06469421350481235,0.5897435897435898,0.31754519989814106,0.3989714058751253,0.06469421350481235,0.5897435897435898,0.31754519989814106,0.37716214094036965,0.0648838636570585,0.5409671761463293,0.3002768688648377,0.28876610635835487,0.07617130841584012,0.4990115786500988,0.14551455145514552,0.18414468835559342,0.05704652909703826,0.44975214060387564,0.14239556888991461,0.43734755926433916,0.07042872065806752,0.6483516483516484,0.30458751722780075,0.4425627311636014,0.06135852000370673,0.6450879007238883,0.32366978964115256,0.48165791861358426,0.04400387630590143,0.6545814106789717,0.4002018163471241,0.634725334155956,0.059541741101107284,0.7703853955375254,0.5215496368038741,0.830957767649403,0.04432874209979107,0.8992692079794589,0.6887619047619048,0.6857607136404554,0.07480469577378823,0.8275145469659185,0.49181461839981555,0.7698549890336525,0.07973908589334461,0.8696454191432671,0.5099056603773585,-315.6928580645162,43.53888683545063,-161.31100000000015,-413.5940000000001,-321.2466129032259,47.39566934516235,-187.90300000000002,-411.82400000000007,-218.9184645161291,75.4400730082325,-85.755,-611.5130000000001,-550.9450322580647,93.72278336286662,-206.4770000000001,-698.782,-419.13198709677425,184.05444511125705,146.38999999999993,-795.3380000000001,-472.90686451612913,76.64994787078818,-162.89200000000005,-595.743,-149.6224709677421,80.97896184743212,-19.50100000000009,-472.3120000000001,-360.0013032258066,85.60807359742942,148.808,-508.6940000000002,-232.84496129032274,143.5569675988566,54.649999999999864,-516.1790000000001,-150.23727096774212,98.96987233531482,129.67699999999968,-364.03700000000026,-157.13356774193562,86.7901477467917,107.24699999999996,-328.7170000000001,-208.37992258064529,62.31108822109619,-30.673000000000116,-424.0160000000002,1694.516129032258,87.67574828097284,1888.0,1459.0,1660.3935483870969,123.46280603690215,1868.0,1328.0,1639.4,193.17959552973565,2604.0,1342.0,2873.4387096774194,408.5952975882594,3251.0,2009.0,1731.0129032258064,623.2276339384146,2836.0,613.0,2094.9483870967742,250.5197382874094,2426.0,1532.0,1878.9483870967742,109.79463489732662,2428.0,1613.0,1659.6709677419356,221.13738569196386,2066.0,1141.0,972.5612903225806,388.88721449584204,1633.0,328.0,1403.909677419355,165.1847203642983,1965.0,1015.0,1144.1290322580646,335.2747878243701,1824.0,315.0,1354.2774193548387,219.13332325568882,1781.0,841.0,1,2021
0.3679292411710202,0.09277848028760732,0.5880806310254163,0.22458386683738796,0.3679292411710202,0.09277848028760732,0.5880806310254163,0.22458386683738796,0.32826458161491556,0.09066385295584975,0.5754076086956522,0.18745369226969621,0.3669034714512433,0.09108364634607694,0.5718061674008811,0.23175474719743766,0.37565271756674157,0.08696422684955943,0.6022131624927198,0.24426450742240216,0.39887772154558526,0.08805990000833874,0.6549443943492635,0.2986167615947925,0.35149510106603715,0.07679985190745725,0.5392130257801899,0.23666978484565013,0.3429680467269143,0.10817653414504634,0.6273050792623747,0.16570991197856869,0.37614337301511724,0.0729427393511874,0.5599725839616175,0.2547023677804824,0.4737655880936894,0.08996766269115275,0.6850231600617601,0.2878133102852204,0.45845235907412213,0.08261727063462306,0.6601726263871763,0.3504273504273504,0.6411590458204433,0.11254186121140723,0.822812246003793,0.37782288759198174,-266.91503921568636,125.26337196482643,150.01299999999992,-473.12300000000016,-262.0564509803922,128.10678781243462,86.87999999999994,-576.4450000000002,-263.72566666666677,125.35813324023746,87.47299999999996,-485.6500000000001,-197.44419607843145,117.65696225243687,46.06899999999996,-487.6460000000001,-148.18650980392167,128.33019695139268,57.78699999999969,-455.4100000000001,-172.3133725490197,100.58100749049187,23.13799999999992,-405.83100000000013,-161.8402156862746,148.41825915209287,84.80799999999999,-533.01,-172.58478431372563,97.11040303338476,33.2829999999999,-363.2570000000002,-86.47486274509816,106.27321170178558,105.04999999999995,-282.51200000000017,-35.989372549019706,86.20569884668599,192.3879999999997,-208.77099999999996,-85.62200000000014,121.2470639676867,131.38599999999985,-415.54800000000023,-203.03709803921578,110.56556887333645,2.284999999999968,-414.01700000000005,1653.8431372549019,227.39991313129042,2060.0,1191.0,1691.9019607843138,226.25556042582974,2105.0,1052.0,1785.0,245.8067948453762,2230.0,1390.0,1815.450980392157,185.00135810052538,2141.0,1340.0,1593.137254901961,334.8520316824675,2200.0,929.0,1960.1568627450981,181.17950935402567,2274.0,1457.0,1776.5882352941176,258.10692240039486,2250.0,1207.0,2202.4313725490197,316.73488975531603,2893.0,1529.0,1758.9019607843138,485.8744393158268,2233.0,572.0,1604.2156862745098,214.8226184576466,2032.0,1268.0,1360.9803921568628,229.1736639384715,1878.0,1014.0,1617.9411764705883,304.57887427961816,2148.0,1141.0,2,2021
0.6840321498133383,0.06570969602279839,0.7762205092268162,0.4533876719307183,0.6840321498133383,0.06570969602279839,0.7762205092268162,0.4533876719307183,0.5509269260057403,0.06527853601091559,0.6674376766897969,0.4203604481246956,0.19976130757081814,0.02276810868714488,0.29316400972710077,0.17131001778304683,0.6530033733082202,0.06925083860658154,0.7867958812840703,0.47004830917874396,0.8011528666157745,0.03141279814104201,0.8454161871883391,0.7236813065548444,0.41446374701514355,0.09163537550755602,0.495313085864267,0.21601423487544483,0.19957946166822724,0.015497393889105487,0.2690143779954157,0.1751434034416826,0.4912643977105053,0.06626963924909768,0.5780299959464937,0.25,0.8494430648012185,0.018531596765212058,0.8835027365129007,0.7941576086956522,0.8577136097779418,0.026820108330845457,0.8926666666666667,0.772020725388601,0.6145865249327461,0.0802605957004702,0.7225960494899066,0.4461086637298091,-220.2573061224491,38.826968291936254,-159.3900000000002,-313.01700000000005,-279.6385918367348,53.749497043273166,-167.83200000000022,-378.251,-427.6021836734695,63.05637376632201,-269.55700000000013,-527.752,-129.41542857142872,42.413137993421095,-46.85600000000022,-216.64200000000017,-146.1681632653063,83.41027058238336,-8.973000000000184,-384.0630000000001,-189.94128571428587,75.10321719405871,-86.31800000000032,-366.71500000000015,-139.88238775510217,80.42491964554581,-62.75500000000022,-447.5279999999999,-305.3327142857144,56.46762885377202,-183.19500000000016,-490.90700000000004,-245.3934081632654,119.65846517602667,-47.05700000000013,-591.2,-190.60006122448988,22.888560813172433,-136.80500000000006,-247.77100000000007,-124.02587755102054,44.56537455754628,-6.186000000000149,-212.41200000000003,-338.3825510204083,75.04059209686046,-78.81800000000021,-483.6170000000002,1313.938775510204,152.96957255975082,1672.0,1092.0,1517.3469387755101,162.5834229846463,1887.0,1292.0,2523.5714285714284,324.449360848657,2883.0,1553.0,1558.3673469387754,132.91238388848666,1874.0,1290.0,1495.7142857142858,221.28806602088895,2244.0,1215.0,2399.3673469387754,314.8008566410531,2984.0,2037.0,2467.9795918367345,230.0231123964896,2984.0,2136.0,1908.7142857142858,198.43674774885537,2318.0,1688.0,578.4081632653061,165.71476827113815,938.0,386.0,527.734693877551,36.816021085659955,615.0,458.0,1332.795918367347,113.49278132071531,1499.0,968.0,1928.9795918367347,146.80842574328344,2290.0,1704.0,3,2021
0.5691356498164799,0.10150344644667156,0.8090886011678091,0.38040682721533786,0.5691356498164799,0.10150344644667156,0.8090886011678091,0.38040682721533786,0.3181342551483357,0.1665979984205697,0.7454242928452579,0.16622968012585213,0.3185391691015211,0.1548223010890331,0.7074327886136004,0.15826591993362374,0.6131829074449595,0.11764892402303324,0.8608579684374306,0.30400832899531494,0.7381930490525618,0.049761055157610166,0.8601583113456465,0.5722754217966256,0.3752205112452073,0.18724052979637906,0.7885888945491595,0.20385626643295354,0.3674909068802729,0.13986147006842192,0.7593301435406699,0.23029416544774906,0.753754443777632,0.05253504586467595,0.8654214559386973,0.6053052824148182,0.7413133398208186,0.03988783256333574,0.8219663418954827,0.5008017103153394,0.7725073528085505,0.07494032324750256,0.8683989941324393,0.44842829076620827,0.5607506511518993,0.1367668703038141,0.8313180169286578,0.36728147554129914,-257.35236190476195,83.79281691536501,-91.15500000000003,-466.4910000000001,-342.56820000000016,121.64065842600648,-44.76900000000012,-667.3210000000001,-388.49042857142865,132.02547341088652,51.72899999999993,-638.075,-172.28705714285732,79.869155867859,39.299999999999955,-349.9240000000001,-127.38097142857158,75.25278002413658,71.57799999999986,-287.60400000000016,-183.19467619047632,117.04541296026088,36.10200000000009,-467.6840000000001,-222.9421904761906,82.54142647181361,-21.674000000000092,-497.2950000000001,-216.00413333333347,68.94670871637253,27.069999999999823,-350.5340000000001,-175.7946380952382,86.57599409922493,0.8979999999999109,-374.8470000000001,-250.61012380952397,57.364730263828605,-21.944000000000187,-455.4190000000001,-141.05659047619056,115.74615752903875,104.70299999999992,-530.3910000000001,-288.2373238095239,87.41089975408649,-72.53800000000012,-519.8000000000001,1329.8190476190475,231.66329347125776,1746.0,862.0,1591.5333333333333,367.83749172353316,2314.0,865.0,1844.8380952380953,496.67306720981964,2682.0,974.0,1409.952380952381,257.90634627071904,2126.0,947.0,1284.7333333333333,172.351814427664,1636.0,808.0,2009.895238095238,659.9858429045786,3573.0,969.0,2103.4761904761904,541.0211173633674,3261.0,1044.0,1115.8190476190475,129.0609882373727,1475.0,885.0,841.0761904761905,342.9132528160965,1652.0,418.0,1075.6666666666667,187.1853508038371,1636.0,834.0,1060.152380952381,301.4959458292498,2138.0,336.0,1494.8857142857144,345.8482274966651,2110.0,837.0,3,2021
0.27762446800635104,0.08730077378262328,0.6283391405342624,0.19001325673884226,0.27762446800635104,0.08730077378262328,0.6283391405342624,0.19001325673884226,0.26897470508577465,0.07834187855721086,0.5435064935064935,0.167876975651431,0.4047209989606059,0.08468625085564527,0.5855382750959403,0.21253362873872447,0.6937956925102893,0.07298226069231759,0.8221033272028089,0.43418613274008155,0.5065457594322595,0.12254845765932205,0.7727484834344377,0.20353344149990987,0.3257063000965824,0.06869310215781574,0.6405505558496559,0.18251851851851852,0.24012163417566496,0.06383014829366433,0.5878172588832488,0.1877479765116648,0.46642988960892606,0.0788618065800288,0.6928260007927071,0.3026541095890411,0.8120280110442312,0.02421513791363598,0.8535936113575865,0.7175873731679819,0.4850686217560725,0.05082111887708195,0.5949953660797034,0.3873676524278934,0.5949096997884002,0.05831981228755673,0.7633587786259542,0.430945558739255,-390.84165909090916,88.13793645936804,-94.00100000000015,-526.643,-392.954375,83.85146098341136,-81.03600000000006,-569.3280000000001,-294.92856818181826,92.62925941093386,-13.633000000000152,-555.828,-105.85078409090926,61.79409570720786,80.59499999999991,-259.124,-296.3868068181819,109.27290113376671,-48.239000000000146,-611.2710000000002,-170.4381420454547,87.03439208078532,161.1799999999996,-473.80399999999986,-233.14518181818192,64.11459972005125,-126.3850000000001,-565.856,-259.8036704545456,124.62873575409536,131.06799999999976,-497.9440000000003,-229.10110227272742,64.35053750818105,5.602999999999952,-363.11300000000006,-60.893005681818316,69.16801869488603,139.64499999999975,-215.97300000000018,-96.87068750000009,58.19099619473186,99.49399999999991,-253.32500000000027,-296.3542215909092,66.12571203020829,-4.648000000000025,-423.644,1940.1931818181818,203.2481330538513,2240.0,1262.0,2044.403409090909,221.1924085028399,2617.0,1291.0,2163.0227272727275,354.1982616761129,3528.0,1427.0,1732.625,286.68171345508847,2875.0,1347.0,2176.505681818182,466.0127533998971,3493.0,1285.0,2571.5795454545455,306.405043187449,3258.0,1516.0,2641.3579545454545,223.03075675666906,3040.0,1696.0,1688.346590909091,363.2890930127334,2489.0,878.0,897.2897727272727,138.88010324456513,1178.0,405.0,1553.409090909091,180.18044215601535,2009.0,1275.0,1431.0738636363637,178.24746650903765,2014.0,667.0,1765.0397727272727,244.68977020995973,2310.0,1099.0,3,2021
0.4141310587600143,0.1024259694955492,0.658490116694451,0.27362542955326463,0.4141310587600143,0.1024259694955492,0.658490116694451,0.27362542955326463,0.3023911278788835,0.060169648350982624,0.49895833333333334,0.1570305676855895,0.2814132163527409,0.05622669803951722,0.4138844727080021,0.1445110605747364,0.31410774805473407,0.17238068283004349,0.7891737891737892,0.15240759829185688,0.5801598743748811,0.07728159902353574,0.7533007777174896,0.38445378151260506,0.413948197754092,0.16793268654065455,0.6500286861732645,0.15980420385833574,0.4105902886571991,0.12834880073215987,0.6225742574257426,0.19531478770131772,0.6171840570445383,0.1682827463070639,0.809168840849795,0.3153776160145587,0.5111929398798801,0.08094379753690986,0.7398728428701181,0.2917175665770828,0.6065363376353481,0.0557947828879445,0.7560414269275029,0.475894506971275,0.7591531640445692,0.12665283637584165,0.8927121934003882,0.49835771872200657,-377.89789855072473,56.84141054772414,-208.80200000000002,-511.63300000000015,-407.4304528985508,71.41042161379092,-261.637,-682.1300000000002,-279.8762826086957,107.9301765354382,-112.62200000000007,-594.193,-427.62731159420304,157.17317508514273,-27.827000000000226,-637.8640000000004,-345.08794202898565,126.12592136422592,-11.03300000000013,-577.2330000000001,-392.7098369565219,117.27256713120192,184.87599999999975,-644.1330000000002,-298.0938768115943,161.40091963043471,-15.455000000000155,-572.2850000000001,-230.6025108695654,151.86236108203147,79.67999999999984,-484.97000000000025,-98.15482246376824,93.65150719219982,128.88099999999963,-618.4050000000002,-209.61078623188422,102.16781720773992,56.50999999999976,-440.66800000000023,-193.79117028985522,81.77962436180076,65.67299999999994,-429.37300000000016,-250.87852898550736,88.30448336810865,-59.12000000000012,-566.8100000000002,1803.2898550724638,185.0743760753745,2178.0,1380.0,2006.4130434782608,279.9977543455721,2755.0,1593.0,1948.105072463768,266.4671850320557,2861.0,1617.0,2734.753623188406,489.8207866828261,3447.0,1780.0,2044.6884057971015,239.05325950521404,2730.0,1588.0,2363.746376811594,536.4014565899314,3581.0,1716.0,1886.8079710144928,338.2416318708651,2772.0,1260.0,1875.8369565217392,443.7610650306244,2675.0,1169.0,1774.7210144927535,831.6848960814337,3522.0,669.0,1808.036231884058,145.8012549110171,2125.0,1469.0,1166.2101449275362,275.884859749696,2203.0,396.0,1522.5507246376812,329.5941195757218,2204.0,1076.0,1,2021
0.4996992448277701,0.059899034276589214,0.6363636363636364,0.4005645368231973,0.4996992448277701,0.059899034276589214,0.6363636363636364,0.4005645368231973,0.36867771889361506,0.09742574564029081,0.6158220024721879,0.2669141914191419,0.4120954986367094,0.07732845128567231,0.6094766987763603,0.32675487777528595,0.2542156345081558,0.1006379674051123,0.5580387685290764,0.15772932626203104,0.5260845465581824,0.08216250059995399,0.7358106388393993,0.31804163454124906,0.40509850501367006,0.03945540276594447,0.5299127102405791,0.28271604938271605,0.6451215288613721,0.0731033651402914,0.7580872011251758,0.43026958182976016,0.7393041994344766,0.06881230416929902,0.868376787216148,0.5888627734586874,0.8504648583166461,0.052402997299257494,0.8979440911107824,0.7104726598702502,0.8694130371428268,0.05866012940332744,0.9305794606999426,0.6900420757363254,0.8053064796612752,0.05797305963475463,0.8996681631856334,0.6374607772145788,-374.1207540983608,59.579013280658735,-239.82999999999993,-481.6350000000002,-506.32516393442626,85.21087648543318,-302.579,-709.7380000000003,-409.075786885246,61.945154784554795,-254.1930000000002,-509.34900000000005,-379.46950819672145,136.7243394403406,126.60000000000002,-677.8140000000001,-381.219918032787,86.01731815207475,-171.8560000000001,-753.954,-182.7668032786886,58.78684510754941,-77.26500000000021,-289.95500000000015,-128.9849508196723,53.61253607513282,-21.638000000000147,-268.7360000000001,-257.4311311475411,80.29509486589942,-157.67200000000014,-600.3670000000003,-368.71275409836085,107.8267425708082,-189.34400000000028,-748.4360000000001,-168.95762295081974,67.58984855589375,-28.989000000000146,-441.6550000000001,-204.70045901639364,91.49019958418083,-15.350000000000136,-453.00800000000004,-197.76352459016402,89.99809597814841,-72.69300000000021,-471.7360000000001,1694.4262295081967,226.84077314537885,2010.0,1160.0,1929.9180327868853,327.9803720177733,2365.0,1183.0,1725.5409836065573,227.64651731343082,2407.0,1189.0,2159.1147540983607,549.6538731548426,3118.0,1367.0,1610.9344262295083,219.33662046527886,2017.0,1137.0,2070.4754098360654,172.41482635244424,2482.0,1721.0,1684.5081967213114,136.25598172471027,2168.0,1473.0,1300.622950819672,331.48998768028616,2303.0,901.0,1319.3934426229507,89.77134500067554,1543.0,1142.0,712.0819672131148,85.96592826439775,994.0,590.0,1292.7868852459017,208.78580401730088,1653.0,549.0,1405.950819672131,178.182483935137,1714.0,1081.0,1,2021
0.4165188131786588,0.07706674677227884,0.7086882453151618,0.31660061646851606,0.4165188131786588,0.07706674677227884,0.7086882453151618,0.31660061646851606,0.32898380209371675,0.06067686671397618,0.5145805293853746,0.15452151009657594,0.4323925610650088,0.09443167342548972,0.6329659798754192,0.19269499914661206,0.6267300660629215,0.13206067179510747,0.7903164315669081,0.15251299826689774,0.2934331552182173,0.1549424998217375,0.735632183908046,0.1611522633744856,0.20257056147030178,0.08358826053477442,0.6387832699619772,0.14499349804941483,0.21402162068868086,0.0761225840676113,0.6026030368763557,0.12184953572105363,0.48626764970557096,0.0831361536136952,0.6954010695187166,0.3097202656470115,0.5648820755427417,0.16722254866729283,0.8154712605598807,0.24583031182015955,0.5665912298291185,0.035048745397756646,0.6655844155844156,0.44344782323342813,0.5697656369872419,0.07988348952830747,0.8110735418427726,0.4157369348209043,-336.58760638297883,83.8774229639208,-46.65100000000007,-510.6000000000001,-354.2983537234044,69.91103616873413,-157.77100000000002,-655.099,-235.24110638297884,93.40692796586663,-89.12500000000011,-652.6970000000002,-69.11397340425545,129.44006008834677,154.40899999999976,-579.2540000000001,-259.27237234042565,174.65021175820496,64.19000000000017,-840.32,-260.9903430851065,175.24980683877678,162.3570000000002,-756.3930000000001,-177.35025265957455,164.00298207194896,373.82699999999977,-701.83,-274.6365452127661,194.1186950544612,511.1799999999998,-681.5060000000003,-33.22213297872353,187.4862876449118,778.0559999999996,-652.442,-145.8388563829789,90.01741453773909,60.623999999999796,-415.8230000000002,-160.9862420212767,71.66028248223313,29.740999999999985,-396.57500000000016,-293.38057446808523,99.09675687570048,-42.00900000000013,-536.304,1762.3351063829787,173.5645365332733,1997.0,1186.0,1770.5159574468084,183.7454870212573,2440.0,1457.0,1872.337765957447,362.30649311972206,3185.0,1442.0,1818.7978723404256,418.5467596284471,3459.0,1347.0,2335.4867021276596,516.2952672789631,3449.0,904.0,2570.0877659574467,589.1690644000862,3796.0,1570.0,2930.898936170213,556.4241507436419,4344.0,1729.0,1754.8324468085107,473.8701524616349,3613.0,624.0,1591.154255319149,771.9496267278691,4328.0,487.0,1809.904255319149,78.3012892408923,2009.0,1501.0,1193.470744680851,154.57461943641826,1691.0,741.0,1833.284574468085,343.1411708995414,2427.0,880.0,3,2021
0.6352358643798302,0.12378833180884724,0.7975771785853849,0.31512250070402703,0.6352358643798302,0.12378833180884724,0.7975771785853849,0.31512250070402703,0.4900987665179285,0.13943654018041832,0.7124924073699129,0.23161764705882354,0.32735503865614024,0.10883828818357895,0.5941162951045736,0.1867612293144208,0.3191904968812803,0.09695333649032754,0.5625167336010709,0.16480702396195354,0.5437700277790707,0.10868095454782657,0.7152575315840622,0.24037854889589905,0.5156616820754427,0.1454896487836883,0.7588495575221239,0.2025187893560837,0.5958267518696074,0.11816620023357277,0.770718794542863,0.24770088949193428,0.7549352783986165,0.08945246782776235,0.8491043965985163,0.5264673311184939,0.7838599475393021,0.06685438408648782,0.8396756082345602,0.43485871467866966,0.7985816685545621,0.0777072184157565,0.8627555555555556,0.34551574897811976,0.7778735179656513,0.06314360091202702,0.8442088091353996,0.5493348115299335,-230.44682481751838,63.80013661540618,8.353999999999928,-398.86300000000006,-260.9508321167884,85.44029631854637,-98.32900000000018,-540.5040000000001,-289.8750583941607,104.97069033676786,-119.75,-564.3990000000002,-249.8817810218979,82.85191340633439,-62.24500000000012,-561.7860000000001,-141.32189781021907,84.30587681243608,105.23299999999983,-426.21000000000015,-207.3515985401461,113.98095645380198,166.92899999999997,-506.3710000000001,-141.3672335766425,71.4098766288657,144.90099999999984,-298.394,-253.09761313868628,73.74204158037384,-45.20700000000011,-412.7520000000003,-194.66699270073008,115.85877892991682,193.9659999999999,-374.2450000000001,-242.84486861313886,89.45554108567924,63.51299999999992,-406.2560000000001,-200.85786861313883,74.35996874249074,86.96199999999988,-364.69700000000034,-198.81062043795632,65.62121084586776,74.15299999999979,-409.3530000000002,1281.3211678832117,128.86641837770367,1620.0,1105.0,1575.941605839416,161.74088344770217,1843.0,1184.0,1835.5766423357663,315.0946728922538,2650.0,1162.0,2094.131386861314,271.6723503582422,2773.0,1520.0,1552.905109489051,290.7995492725269,2316.0,1159.0,1630.6788321167883,371.83812376065976,2439.0,815.0,1638.3065693430658,279.46441378104373,3002.0,1263.0,1184.890510948905,200.63871291861085,1786.0,933.0,1261.1897810218977,164.62111033693458,1652.0,466.0,1132.4525547445255,146.74039695773178,1668.0,988.0,1065.5474452554745,138.01422600972887,1632.0,872.0,1323.2627737226278,171.02487419175742,1917.0,1081.0,4,2021
0.39408305226105783,0.03425254578498032,0.49095541401273884,0.29167606586961425,0.39408305226105783,0.03425254578498032,0.49095541401273884,0.29167606586961425,0.3383316536597544,0.028412583042243228,0.45680317040951124,0.26766213505683084,0.39428413915738686,0.07355534169832278,0.6188575704664505,0.1762346452745049,0.6053768429130286,0.11139866824911594,0.7835653345307588,0.18156652011073116,0.592543753695762,0.07120520259525373,0.7514397176295746,0.3622347179394159,0.21220737094488526,0.07856745973130781,0.48132460531382365,0.1462150017283097,0.17072112155243865,0.07458861233227539,0.4422666407917718,0.10991475998205473,0.5124783468781549,0.06510205553595494,0.7042406669083001,0.4055452865064695,0.34819013944869076,0.09567056269900401,0.6524234693877551,0.23053134664042732,0.4572312083872114,0.04142698428176159,0.5602397988783601,0.3932384341637011,0.5211385189565444,0.10710796229871812,0.8268852459016394,0.3886107634543179,-361.96227272727276,40.54496449448381,-260.6310000000001,-479.7660000000001,-369.14516969696973,47.54613784112824,-256.81900000000013,-525.2450000000001,-252.92409696969702,74.32703667900063,-116.41500000000019,-505.107,-103.52773939393948,145.57850842487318,55.79699999999991,-667.0980000000001,-90.25355151515163,135.74167731895201,69.707,-603.302,-239.67696363636372,184.36665775337522,38.5,-691.9370000000001,-272.35943636363646,169.9749084203327,393.8099999999995,-726.162,-103.3807333333334,114.36480626958807,216.65699999999998,-455.0440000000002,59.086006060605925,94.86022635049224,474.9789999999998,-125.55600000000027,-28.205206060606205,55.19244068732787,52.9549999999997,-238.06000000000006,-112.6706303030304,93.89853560004558,81.97699999999992,-423.3330000000002,-361.8966848484849,51.16204820358083,-231.33300000000008,-490.1110000000001,1801.2787878787879,89.92916996532313,2048.0,1517.0,1756.7575757575758,128.36926619410877,2045.0,1479.0,1661.3818181818183,130.70222797142446,2042.0,1322.0,1652.9333333333334,452.50737323084894,3136.0,1157.0,1701.539393939394,270.32643559491345,2647.0,1464.0,2769.151515151515,448.2707191521876,3508.0,1797.0,2293.5636363636363,305.7554636080455,4785.0,1899.0,1015.7272727272727,278.24507104210966,1937.0,611.0,2325.133333333333,712.5134982949623,4373.0,1126.0,1918.0424242424242,176.62991103692184,2476.0,1653.0,1087.169696969697,414.89307310683,2076.0,377.0,2014.6848484848485,205.71509589605353,2271.0,1476.0,3,2021
0.21371786341492108,0.05813999387935727,0.5577243513449178,0.1441578148710167,0.21371786341492108,0.05813999387935727,0.5577243513449178,0.1441578148710167,0.34393936208356163,0.12225851665871944,0.6028233498664631,0.14503518373729476,0.2807106480622129,0.07866177212421131,0.5212677231025855,0.14160902803057882,0.5367822176981741,0.11079038815604121,0.7728754073702683,0.2672984087251922,0.6396750217895312,0.07609672015315383,0.8126483919706454,0.41803743618831535,0.6227474799422833,0.12551610296295923,0.8172959805115713,0.27731591448931114,0.5579010115241148,0.20614546407184908,0.7903039630627164,0.21121495327102804,0.4272564513269489,0.16655951405371916,0.8662219751713915,0.22769431743958196,0.3703994846893656,0.11711710795506268,0.6526283430679373,0.2229593308335737,0.6072773751932827,0.07175069146286456,0.7681082515256036,0.44237037037037036,0.547533852908838,0.06628362135938214,0.766548463356974,0.39660056657223797,-426.82744047619053,52.51039321044458,-267.32500000000005,-537.4880000000002,-464.60164285714296,91.27190332275407,-200.72200000000004,-648.2160000000003,-364.8923392857144,91.35475786061605,-190.97000000000014,-601.4730000000002,-248.12051785714297,61.02827860020667,-63.96700000000021,-424.06200000000024,-209.51529761904774,92.22746933956535,-2.7350000000001273,-398.9150000000001,-232.87548214285727,124.53197457963184,75.96499999999997,-459.5250000000002,-232.0116666666668,83.9067926140771,-35.843000000000075,-435.6160000000002,-371.7570773809525,91.3295299753145,-122.65599999999995,-559.0750000000002,68.481482142857,138.1266784621127,460.1469999999997,-382.02,-86.56573214285724,62.89730596911367,28.211000000000013,-282.29200000000026,-173.0083511904763,103.69285161585564,39.62200000000007,-442.13300000000015,-246.84690476190488,111.49190720423857,-45.653999999999996,-542.0830000000001,2368.0178571428573,275.65209424576267,2711.0,1039.0,2206.720238095238,370.36317320517975,2781.0,1053.0,2327.9226190476193,321.81449841972716,2912.0,978.0,1714.202380952381,343.0646988738111,2586.0,987.0,1649.8511904761904,324.9036238032557,2716.0,1115.0,1467.2738095238096,639.5467210155002,3021.0,649.0,2044.7857142857142,552.922787415691,3191.0,1364.0,2567.3630952380954,729.8606229110691,3482.0,904.0,2550.4464285714284,692.8447462225554,5307.0,1147.0,1088.8869047619048,151.3958240599801,1392.0,749.0,1592.297619047619,339.14448668889474,2770.0,828.0,2720.9940476190477,539.3383015659074,3575.0,1018.0,1,2021
